Lex	Type	Regex	Direction	Unnamed: 4	Unnamed: 5	Unnamed: 6	Codes
исключены	DEFINITE_NEGATED_EXISTENCE	\bисключ[а-я]*	bidirectional				
исключить	INDICATION	\b(быть исключ[а-я]*|исключить)	bidirectional				
исключается	INDICATION	\bисключается	bidirectional				
можно исключить	DEFINITE_NEGATED_EXISTENCE	\b(можно исключить|позвол[а-я]* исключ[а-я]*)	bidirectional				
нельзя исключать	AMBIVALENT_EXISTENCE	\b((нельзя|не може[а-я]+) исключ(и|а)ть|исключ(и|а)ть (нельзя|не може[а-я]+)|не может быть исключ[а-я]*)	bidirectional				
не может быть полностью исключен	PROBABLE_NEGATED_EXISTENCE	\b((не может быть|нельзя) полностью исключ[а-я]*|полностью исключ[а-я]* нельзя)	bidirectional				
может быть исключен	DEFINITE_NEGATED_EXISTENCE	\b(может|могут) быть исключ[а-я]*	bidirectional				
осмотр	INDICATION	\b(осмотр[а-я]*|обследовани[а-я]*|освидетельствован[а-я]*)\b	bidirectional				
свободен	DEFINITE_NEGATED_EXISTENCE	\b(свобод|освобожд|снят)[а-я]*	bidirectional				
был исключен	DEFINITE_NEGATED_EXISTENCE	\bбыл исключ[а-я]*	bidirectional				
были исключены	DEFINITE_NEGATED_EXISTENCE	\bбыли исключ[а-я]*	bidirectional				
в дифференциальном	AMBIVALENT_EXISTENCE	\bв\sдифференциальн[а-я]*	bidirectional				
отрицателен	DEFINITE_NEGATED_EXISTENCE	\bотрицател[а-я]*	bidirectional				
не исключается	AMBIVALENT_EXISTENCE	\bне исключ[а-я]*	bidirectional				
полностью не исключается	PROBABLE_NEGATED_EXISTENCE	\b(полностью не исключ[а-я]*|не исключ[а-я]* полностью)	bidirectional	2/28/2013	added definitely	removed ed	
присутствует	DEFINITE_EXISTENCE	\b(присутств|явля|имеет)[а-я]*	bidirectional	4/29/2013			
быть исключен	INDICATION	\bбыть исключ(е|ё)н[а-я]?	bidirectional				
следует исключить	DEFINITE_NEGATED_EXISTENCE	\bследует исключ[а-я]*	bidirectional				
не был исключен	INDICATION	\bне был исключ[а-я]*	bidirectional				
должен быть исключен	INDICATION	\bдолж[а-я]* быть исключ[а-я]*	bidirectional				
необходимо исключить	INDICATION	\bнеобходимо исключ[а-я]*	bidirectional				
будет исключен	INDICATION	\bбудет исключ[а-я]*	bidirectional				
не может быть исключен полностью	PROBABLE_NEGATED_EXISTENCE	\b(не может быть|нельзя) исключ[а-я]* полностью	bidirectional	2/28/2013			
не виден определенно	PROBABLE_NEGATED_EXISTENCE	\bне( )?вид[а-я]* (определенн|ясн|четк|точн)[а-я]*	bidirectional	3/22/2013			
сейчас измеряя	HISTORICAL	\b(сейчас|в настоящее время|сегодня)? (измер|оцен|определ)[а-я]*	bidirectional				
прогрессировал	HISTORICAL	\b(прогресс|увелич|(воз)?р(о|а)с)[а-я]*	bidirectional	3/22/2013			
протокол	INDICATION	\b(за)?протокол[а-я]*	bidirectional				
разрешен	HISTORICAL	\b(раз)?реш[а-я]*	bidirectional				
подозрение	PROBABLE_EXISTENCE	\b(подозре[а-я]*|предполага[а-я]*)	bidirectional	4/29/2013			
маловероятно	PROBABLE_NEGATED_EXISTENCE	\b((мало( )?вероят|сомнител)[а-я]*|вряд ли|едва ли)	bidirectional				
различный возраст	HISTORICAL	\b(различ|разн)[а-я]+ возраст[а-я]*	bidirectional				
не ожидается	PROBABLE_NEGATED_EXISTENCE	\bне ожида[а-я]+	bidirectional	2/28/2013			
острый	ACUTE	\b(остр|высок|критическ|сильн|резк)[а-я]+	bidirectional				
повторение	HISTORICAL	\b(снова|опять|вновь|ещ(е|ё) раз|повтор[а-я]*)	bidirectional				
неопределенный возраст	HISTORICAL	(\b(неопредел(е|ё)нн|неустановленн)[а-я]+ возраст[а-я]*)|(\bвозраст не( )?(определ(е|ё)н|установлен)[а-я]*)	bidirectional				
появляется	PROBABLE_EXISTENCE	\bп(р)?ояв[а-я]+|\bвозник[а-я]*	bidirectional				
не может быть оценен	AMBIVALENT_EXISTENCE	\b(не может быть (установлен|оцен(е|ё)н)|(установить|оценить) (невозможно|нельзя))	bidirectional	2/28/2013			
хронический	HISTORICAL	\bхронич[а-я]*\b	bidirectional	2/28/2013	chronicity: make regular expression to capture variations		
уменьшился	HISTORICAL	\b(уменьш|сократ|(с|по)низ|ослаб|сузил)[а-я]*	bidirectional				
неопределен	PROBABLE_EXISTENCE	\b(неопредел(е|ё)н|выраж[а-я]+ неч(е|ё)тко|неч(е|ё)тко выраж|неоднознач)[а-я]*	bidirectional				
оценка	INDICATION	\b(оценк|оцениван|анализ|проверк|обследован|экспертиз|тест|осмотр|исследован)[а-я]*	bidirectional				
развивающийся	HISTORICAL	\b(развива|(из)?меня|прогрессир)[а-я]+	bidirectional				
лечение	HISTORICAL	\b((из|вы)?леч(ен|и)|зажи(в)?л|выздоравл)[а-я]*	bidirectional				
улучшение	HISTORICAL	\b(улучш(ен|и)|нормализова)[а-я]*	bidirectional			4/2013	
неполная проверка	AMBIVALENT_EXISTENCE	\b((не( )?полн|не до конца|частичн)[а-я]* (оцен|провер|обследован|[а-я]*анализ)[а-я]*|(оцен|провер|обследован|[а-я]*анализ)[а-я]*[\d\D\s]*(не( )?полн|не до конца|частичн)[а-я]*)	bidirectional	4/29/2013			
изменения интервалов	HISTORICAL	\bизменени(е|я) (в )?(интервал|промежутк|пауз|перерыв|период|отрезк|продолжительност)[а-я]*	bidirectional				
увеличение интервалов	HISTORICAL	\b(увелич|рост|возраст)[а-я]* [\d\D\s]*(интервал|промежутк|пауз|перерыв|период|отрезк|продолжительност)[а-я]*	bidirectional	4/29/2013			
менее вероятно	AMBIVALENT_EXISTENCE	\b(меньше шансов|мен[а-я]+ вероят[а-я]+|реже|вряд ли)	bidirectional	4/29/2013			
вероятно	PROBABLE_EXISTENCE	\b(вероят[а-я]+|возмож[а-я]+|скорее всего)	bidirectional				
вероятно хронический	HISTORICAL	\b(вероят[а-я]+( всего)?|возмож[а-я]+|скорее всего) хроническ[а-я]+	bidirectional	2/28/2013	thought of just changing chronic to bidirectional	 but also capture likely	
новый	ACUTE	\bнов[а-я]+	bidirectional				
новый с предыдущего осмотра	ACUTE	\bнов[а-я]+[\d\D\s]*с (предыдущ|прошл|прошедш|последн)[а-я]+ (оценк|оцениван|тест|анализ|проверк|обследован|экспертиз|осмотр)[а-я]*	bidirectional				
без изменений в	HISTORICAL	\b((без|никаких|нет)[\d\D\s]*изменений( в)?|изменени(я|й)[\d\D\s]*(отсутствуют|никаких|нет))	bidirectional	2/28/2013		4/15/2013	
больше не видны	DEFINITE_NEGATED_EXISTENCE	\b(больше|более) не (вид|замет|визуализир)[а-я]+	bidirectional				
нет	DEFINITE_NEGATED_EXISTENCE	\b(нет|не)\b	bidirectional	3/23/2013			
без существенных изменений	HISTORICAL	\b((существенно|значительно|заметно|серь(е|ё)зно) не измени[а-я]+|(существенных|значительных|заметных|серь(е|ё)зных) (изменений|перемен) нет|без (существенных|значительных|заметных|серь(е|ё)зных) (изменений|перемен))	bidirectional				
старый	HISTORICAL	\b(стар|прежн|бывш)[а-я]*	bidirectional				
на прошлом осмотре	HISTORICAL	\b(на|с) (прошл|последн|предыдущ|предшеств)[а-я]+ (осмотр|обследован)[а-я]*	bidirectional	need regular expression			
постоянный	HISTORICAL	\b(постоян|стойк|устойчив|непрерывн|сохраняющ|неизменяем|стабильн)[а-я]+	bidirectional				
возможный	PROBABLE_EXISTENCE	\b(возможн|вероятн|потенциальн)[а-я]+	bidirectional	2/28/2013			
прошлый	HISTORICAL	\b(прошл|последн|предыдущ|предшеств|предварительн)[а-я]+	bidirectional	3/21/2013	changed to bidirectional		
ранее описанный	HISTORICAL	\b(ранее|раньше|уже|предварительно|выше)( )?(описан|подозрев|указан|изложен)[а-я]*( выше)?	bidirectional	3/21/2013		3/22/2013	
предварительный	HISTORICAL	\bпредварительн[а-я]+	bidirectional				
прошлый осмотр	HISTORICAL	\b(прошл|последн|предыдущ|предшеств|предварительн)[а-я]+ (оценк|оцениван|анализ|проверк|обследован|экспертиз|тест|осмотр|исследован)[а-я]*	bidirectional				
вероятный	PROBABLE_EXISTENCE	\b(возможн|вероятн|предполагаем)[а-я]+	bidirectional	3/21/2013			
сомнителен	PROBABLE_NEGATED_EXISTENCE	\b(под вопросом|под сомнением|сомнител|вызыва[а-я]+ сомнени(е|я)|спор(н|ен)[а-я]*)	bidirectional	4/29/2013			
следует изучить	PROBABLE_EXISTENCE	\b(должен быть рассмотрен|(следует|нужно) (рассмотреть|изучить|принять во внимание|обдумать))	bidirectional				
еще заметен	HISTORICAL	\b((вс(е|ё))? ещ(е|ё)|до сих пор|по-прежнему) (очевид(е|н)|замет(е|н)|проявля|наблюда|прослежива|присутств|вид(е|н))[а-я]*	bidirectional	4/29/2013			
подострый	HISTORICAL	\bподостр[а-я]*	bidirectional				
предполагает	PROBABLE_EXISTENCE	\b(предполо(г|ж)|говор|означ|свидетельству|указыв|показыв|позвол[а-я]+ предположить|да[а-я]+ основани(я|е) полагать)[а-я]*	bidirectional				
неизменившийся	HISTORICAL	\b(неизменивш|неизмен|без изменений|оставш[а-я]* прежним)[а-я]*	bidirectional				
против	AMBIVALENT_EXISTENCE	\b(против|в сравнении с|по сравнению с|противопоставл[а-я]*|в отличие от)	bidirectional				
отсутствие	DEFINITE_NEGATED_EXISTENCE	\bотсутств[а-я]+	bidirectional				
достаточно, чтобы исключить у пациента	DEFINITE_NEGATED_EXISTENCE	\bдостаточно(,)? чтобы исключить у пациента	bidirectional				
проверка на	INDICATION	\b(оценк|оцениван|анализ|определени|проверк|обследован|экспертиз|тест|осмотр|исследован|освидетельствован)[а-я]* (для|на( предмет)?)	bidirectional				
под угрозой	FUTURE	\b(под угрозой|риск[а-я]*|опасност[а-я]+ возникновения)	bidirectional	4/29/2013			
нетипично для	PROBABLE_NEGATED_EXISTENCE	\b((не|а)типич|нехарактер|необыч|нестандарт)[а-я]+ для	bidirectional	4/29/2013			
можно исключить у пациента	DEFINITE_NEGATED_EXISTENCE	\b(можно исключить у пациент(а|ки)|у пациент(а|ки) можно исключить)	bidirectional				
нельзя	AMBIVALENT_EXISTENCE	\b(нельзя|невозможно|не (мог|мож)[а-я]+)	bidirectional				
не видно	AMBIVALENT_EXISTENCE	\b(не вид(н|ен)|(нельзя|невозможно) (увид|рассмотр))[а-я]*	bidirectional				
нельзя полностью исключить	PROBABLE_NEGATED_EXISTENCE	\b(нельзя|невозможно) (полностью|целиком|абсолютно) исключить	bidirectional				
изменения в	HISTORICAL	\b(изменени|перемен)[а-я]* в	bidirectional				
изменяющийся	HISTORICAL	\b((из)?меняющ|изменени)[а-я]+	bidirectional				
проверено на	PROBABLE_EXISTENCE	\bпровер[а-я]+ на	bidirectional				
медицинская проблема	FUTURE	\b(клиническ|медицинск)[а-я]+ (проблем|подозрени|предположени)[а-я]+	bidirectional	2/28/2013	simplified expression 		
анамнез	HISTORICAL	\b(истори[а-я]+ болезни|(клиническ|медицинск)[а-я]+ истори[а-я]+|анамнез[а-я]*)	bidirectional				
совместим с	DEFINITE_EXISTENCE	\b((совместим|соглас(у|о))[а-я]* с|соответств[а-я]*)	bidirectional				
вызывающий беспокойство	PROBABLE_EXISTENCE	\bвызыв[а-я]* беспокойство	bidirectional				
в соответствии с	DEFINITE_EXISTENCE	\bв соответствии с	bidirectional	2/14/2013			
убедительный	DEFINITE_EXISTENCE	\bубедительн[а-я]*	bidirectional				
можно исключить из	DEFINITE_NEGATED_EXISTENCE	\bможно исключить из	backward				
отклонен	DEFINITE_NEGATED_EXISTENCE	\b(отклонен|снят)[а-я]*	bidirectional				
снижается	PROBABLE_NEGATED_EXISTENCE	\b(снижа|сокраща|(с)?пада|уменьша|убыва|ухудша)[а-я]+	bidirectional				
снижение	HISTORICAL	\b(снижени|сокращени|падени|уменьшени|спад)[а-я]* в	bidirectional		make regular expression to capture variations		
определенный	DEFINITE_EXISTENCE	\b(определ(е|ё)ны|точ(е)?н|несомнен(е)?н|яс(е)?н|яв(е)?н|очевид(е)?н)[а-я]*	bidirectional				
отрицал	DEFINITE_NEGATED_EXISTENCE	\b(отрицал|отвергал|опровергал|отклон(и|я)л)[а-я]*	bidirectional				
отрицает	DEFINITE_NEGATED_EXISTENCE	\b(отрицает|отвергает|опровергает|отклоняет)	bidirectional				
отрицать	DEFINITE_NEGATED_EXISTENCE	\b(отриц|отверг|опроверг|отклон)[а-я]*	bidirectional				
отрицающий	DEFINITE_NEGATED_EXISTENCE	\b(отрицающ|отвергающ|опровергающ|отрицани)[а-я]*	bidirectional				
исключили у пациента	DEFINITE_NEGATED_EXISTENCE	\bисключ[а-я]* у (пациент(а|ки)|него|не(е|ё))	bidirectional				
дифференциальный диагноз будет включать	AMBIVALENT_EXISTENCE	\bдифференциальн[а-я]+ (диагноз|диагностика) (будет|может) включать	bidirectional				
документированный	HISTORICAL	\b((за)?документирован|зарегистирован|документально подтвержден)[а-я]*	bidirectional				
проверить	INDICATION	\b(провер(и|я)|определ(и|я)|рассмотр(е|я)|оцен(и|я)|пров(е|о)[а-я]+ оценку|проанализир(о|у))[а-я]*( на( предмет)?)?	bidirectional				
доказательство	DEFINITE_EXISTENCE	\b(доказательств|свидетельств|подтверждени)[а-я]*	bidirectional				
признак	PROBABLE_EXISTENCE	\b(признак|симптом|выраженность|проявлени)[а-я]*	bidirectional				
у нее исключили	DEFINITE_NEGATED_EXISTENCE	\bу нее исключ[а-я]*	bidirectional				
не выявляется	DEFINITE_NEGATED_EXISTENCE	\bне выявл(я|е)[а-я]*	bidirectional				
отсутствует	DEFINITE_NEGATED_EXISTENCE	\b(без| отсутств|свобод|не содерж)[а-я]*	bidirectional				
грамотрицательная	PSEUDONEG	\b(по Граму отрицательн|грам(-)?отрицательн)[а-я]*	bidirectional				
повышенная чувствительность	INDICATION	\b(более )?(высок|повышен)[а-я]* (чувствительность|восприимчивость)[а-я]*( (к|на))?	bidirectional	2/28/2013			
свидетельствует	PROBABLE_EXISTENCE	\b((наиболее |весьма )?вероятно )?(свидетельств[а-я]* о|говор[а-я]* о|заставл[а-я]* предположить|указыв[а-я]* на)	bidirectional	4/29/2013			
история	HISTORICAL	\b(истори|опыт|запис|анамнез)[а-я]*	bidirectional				
если есть	FUTURE	\b(если (есть|име(е|ю)тся|существ|присутств)[а-я]*|при наличии)	bidirectional	2/28/2013			
если есть подозрение на	FUTURE	\b(если (есть|име(е|ю)тся|существ|присутств)[а-я]*|при наличии) подозрени[а-я]* на	bidirectional				
более чувствительный	INDICATION	\bболее (чувствител(ь|е)н|восприимчив)[а-я]*	bidirectional				
известен	HISTORICAL	\bизвест(е)?н[а-я]*	bidirectional				
низкая вероятность	PROBABLE_NEGATED_EXISTENCE	\b(низк|невысок|мал)[а-я]* вероятност[а-я]*	bidirectional				
может относиться	PROBABLE_EXISTENCE	\bмо(г|ж)[а-я]* (относиться|быть связан[а-я]* с|иметь отношение|касаться|быть вызван[а-я]*)	bidirectional	2/28/2013			
может представлять	PROBABLE_EXISTENCE	\bмо(г|ж)[а-я]* (представлять|свидетельствовать|означать|отражать|отображать|объясняться)	bidirectional				
mimicking	PROBABLE_NEGATED_EXISTENCE		bidirectional	3/22/2013			
must be ruled out for	DEFINITE_NEGATED_EXISTENCE		bidirectional				
negative examination for	DEFINITE_NEGATED_EXISTENCE	negative (examination|study|exam|evaluation) for	bidirectional				
negative for	DEFINITE_NEGATED_EXISTENCE		bidirectional				
never developed	PROBABLE_NEGATED_EXISTENCE		bidirectional				
never had	DEFINITE_NEGATED_EXISTENCE		bidirectional				
no	DEFINITE_NEGATED_EXISTENCE	\bno\b	bidirectional				
no abnormal	DEFINITE_NEGATED_EXISTENCE		bidirectional	2/28/2013	changed from probable to definite		
no cause of	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no complaints of	AMBIVALENT_EXISTENCE		bidirectional				
no convincing	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no definite	DEFINITE_NEGATED_EXISTENCE	no[\s]*definite	bidirectional				
no definite change	HISTORICAL		bidirectional	need regular expression			
no evidence of	DEFINITE_NEGATED_EXISTENCE	(no|without)\s((definite|other|definitive|secondary|indirect)\s)?((radiographic|sonographic|CT)\s)?evidence\s(of|for)	bidirectional	2/28/2013	added other probably consider simplifying re as XYZ		
no findings of	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no findings to indicate	DEFINITE_NEGATED_EXISTENCE		bidirectional				
no increase	HISTORICAL		bidirectional	4/16/2013			
no new	DEFINITE_NEGATED_EXISTENCE		bidirectional				
no obvious	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no other	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no sign of	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no significant	PROBABLE_NEGATED_EXISTENCE		bidirectional				
no significant change	HISTORICAL		bidirectional				
no significant interval change	HISTORICAL		bidirectional				
no signs	DEFINITE_NEGATED_EXISTENCE	no sign(s)?	bidirectional				
no definite signs of	PROBABLE_NEGATED_EXISTENCE	(no|without) (definite|definitive|secondary|indirect) ((radiographic|sonographic|CT)\s)?signs\s(of|for)	bidirectional				
no suggestion	DEFINITE_NEGATED_EXISTENCE		bidirectional				
no suspicious change	HISTORICAL		bidirectional	4/16/2013			
no XYZ to suggest	DEFINITE_NEGATED_EXISTENCE	(\b(without|no)\b[\d\D\s]*to suggest)	bidirectional	2/14/2013			
nor	PROBABLE_NEGATED_EXISTENCE	\bnor\b	bidirectional				
not appreciate	PROBABLE_NEGATED_EXISTENCE		bidirectional				
not associated with	PROBABLE_NEGATED_EXISTENCE		bidirectional				
not cause	PSEUDONEG		bidirectional				
not certain whether	PSEUDONEG		bidirectional				
not clearly evident	PROBABLE_NEGATED_EXISTENCE		bidirectional	3/22/2013			
not complain of	PROBABLE_NEGATED_EXISTENCE		bidirectional				
not demonstrate	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not drain	PSEUDONEG		bidirectional				
not exhibit	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not extend	PSEUDONEG		bidirectional				
not feel	PROBABLE_NEGATED_EXISTENCE		bidirectional				
not had	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not have	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not know of	AMBIVALENT_EXISTENCE		bidirectional				
not known to have	AMBIVALENT_EXISTENCE		bidirectional				
not necessarily	PSEUDONEG		bidirectional				
not reveal	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not see	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not to be	PROBABLE_NEGATED_EXISTENCE		bidirectional				
nothing	PROBABLE_NEGATED_EXISTENCE		bidirectional				
obvious	DEFINITE_EXISTENCE		bidirectional				
ought to be ruled out for	INDICATION		bidirectional				
patient was not	DEFINITE_NEGATED_EXISTENCE		bidirectional				
positive study for	DEFINITE_EXISTENCE	positive (study|exam|examination)( for)	bidirectional				
predispose to 	FUTURE		bidirectional	2/14/2013			
progression of	HISTORICAL	progression\s(of|in)	bidirectional				
rather than	PROBABLE_EXISTENCE		bidirectional				
redemonstration	HISTORICAL	(re-demonstrat[a-z]*|redemonstrat[a-z]*)	forward				
remote	HISTORICAL		forward	2/28/2013	added for Ami's 19649		
represents	DEFINITE_EXISTENCE		forward				
residual	HISTORICAL		forward				
resolution of	HISTORICAL		forward				
resolving	HISTORICAL		forward				
rule her out	INDICATION		forward				
rule him out	INDICATION		forward				
rule him out for	INDICATION		forward				
rule out	INDICATION	(r/o|rule out|\br o\b|r\.o\.|\bro\b)	forward				
rule out for	INDICATION		forward				
rule patient out for	INDICATION	rule (him|her|patient|the patient|subject) out for	forward				
rule the patient out	INDICATION		forward				
rule the patient out for	INDICATION		forward				
ruled her out against	DEFINITE_NEGATED_EXISTENCE	ruled\s(him|her|the subject|the patient|subject|patient)\sout( against| for)?	forward	4/16/2013			
ruled out against	DEFINITE_NEGATED_EXISTENCE		forward				
ruled out for	DEFINITE_NEGATED_EXISTENCE		forward				
rules her out	DEFINITE_NEGATED_EXISTENCE		forward				
rules her out for	DEFINITE_NEGATED_EXISTENCE	rules\s(him|her)\sout\sfor	forward				
rules him out	DEFINITE_NEGATED_EXISTENCE	rules\s(him|her)\sout	forward				
rules him out for	DEFINITE_NEGATED_EXISTENCE	rules\s(him|her)\sout\sfor	forward				
rules out	DEFINITE_NEGATED_EXISTENCE		forward				
rules out for	DEFINITE_NEGATED_EXISTENCE		forward				
rules the patient out	DEFINITE_NEGATED_EXISTENCE		forward				
rules the patient out for	DEFINITE_NEGATED_EXISTENCE		forward				
sequelae of	HISTORICAL		forward				
should be ruled out for	INDICATION		forward				
simulating	PROBABLE_NEGATED_EXISTENCE		forward	3/22/2013			
study for detection	INDICATION		forward				
sufficient to rule out	DEFINITE_NEGATED_EXISTENCE	sufficient\sto\srule\s((her|him|the patient|the subject)\s)?out	forward				
suspicious	PROBABLE_EXISTENCE		forward				
suspicous	PROBABLE_EXISTENCE		forward				
test for	AMBIVALENT_EXISTENCE		forward				
to exclude	PROBABLE_NEGATED_EXISTENCE		forward				
unable to adequately assess	AMBIVALENT_EXISTENCE		forward				
unable to assess	AMBIVALENT_EXISTENCE		forward				
unremarkable for	DEFINITE_NEGATED_EXISTENCE		forward				
warned of	FUTURE		forward	3/22/2013			
were warned	FUTURE		forward				
what must be ruled out is	INDICATION		forward				
will be ruled out for	INDICATION		forward				
with no	DEFINITE_NEGATED_EXISTENCE		forward				
without	DEFINITE_NEGATED_EXISTENCE		forward				
without difficulty	PSEUDONEG		forward				
without indication	PROBABLE_NEGATED_EXISTENCE		forward				
without sign	DEFINITE_NEGATED_EXISTENCE	without sign(s)?	forward				
worrisome	PROBABLE_EXISTENCE		forward				
#NAME?	DEFINITE_NEGATED_EXISTENCE		forward				
although	CONJ		terminate				
apart from	CONJ		terminate				
as a cause for	CONJ		terminate				
as a cause of	CONJ		terminate				
as a etiology for	CONJ		terminate				
as a etiology of	CONJ		terminate				
as a reason for	CONJ		terminate				
as a reason of	CONJ		terminate				
as a secondary cause for	CONJ		terminate				
as a secondary cause of	CONJ		terminate				
as a secondary etiology for	CONJ		terminate				
as a secondary etiology of	CONJ		terminate				
as a secondary origin for	CONJ		terminate				
as a secondary origin of	CONJ		terminate				
as a secondary reason for	CONJ		terminate				
as a secondary reason of	CONJ		terminate				
as a secondary source for	CONJ		terminate				
as a secondary source of	CONJ		terminate				
as a source for	CONJ		terminate				
as a source of	CONJ		terminate				
as an cause for	CONJ		terminate				
as an cause of	CONJ		terminate				
as an etiology for	CONJ		terminate				
as an etiology of	CONJ		terminate				
as an origin for	CONJ		terminate				
as an origin of	CONJ		terminate				
as an reason for	CONJ		terminate				
as an reason of	CONJ		terminate				
as an secondary cause for	CONJ		terminate				
as an secondary cause of	CONJ		terminate				
as an secondary etiology for	CONJ		terminate				
as an secondary etiology of	CONJ		terminate				
as an secondary origin for	CONJ		terminate				
as an secondary origin of	CONJ		terminate				
as an secondary reason for	CONJ		terminate				
as an secondary reason of	CONJ		terminate				
as an secondary source for	CONJ		terminate				
as an secondary source of	CONJ		terminate				
as an source for	CONJ		terminate				
as an source of	CONJ		terminate				
as the cause for	CONJ		terminate				
as the cause of	CONJ		terminate				
as the etiology for	CONJ		terminate				
as the etiology of	CONJ		terminate				
as the origin for	CONJ		terminate				
as the origin of	CONJ		terminate				
as the reason for	CONJ		terminate				
as the reason of	CONJ		terminate				
as the secondary cause for	CONJ		terminate				
as the secondary cause of	CONJ		terminate				
as the secondary etiology for	CONJ		terminate				
as the secondary etiology of	CONJ		terminate				
as the secondary origin for	CONJ		terminate				
as the secondary origin of	CONJ		terminate				
as the secondary reason for	CONJ		terminate				
as the secondary reason of	CONJ		terminate				
as the secondary source for	CONJ		terminate				
as the secondary source of	CONJ		terminate				
as the source for	CONJ		terminate				
as the source of	CONJ		terminate				
as there are 	CONJ		terminate	2/14/2013			
aside from	CONJ		terminate				
but	CONJ		terminate				
cause for	CONJ		terminate				
cause of	CONJ		terminate				
causes for	CONJ		terminate				
causes of	CONJ		terminate				
etiology for	CONJ		terminate				
etiology of	CONJ		terminate				
except	CONJ		terminate				
however	CONJ		terminate				
involving	CONJ		terminate				
nevertheless	CONJ		terminate				
origin for	CONJ		terminate				
origin of	CONJ		terminate				
origins for	CONJ		terminate				
origins of	CONJ		terminate				
other possibilities of	CONJ		terminate				
reason for	CONJ		terminate				
reason of	CONJ		terminate				
reasons for	CONJ		terminate				
reasons of	CONJ		terminate				
secondary to	CONJ		terminate				
source for	CONJ		terminate				
source of	CONJ		terminate				
sources for	CONJ		terminate				
sources of	CONJ		terminate				
still	CONJ		terminate				
though	CONJ		terminate				
trigger event for	CONJ		terminate				
which	CONJ		terminate				
yet	CONJ		terminate				
(no|nothing) convincing	DEFINITE_NEGATED_EXISTENCE		forward				
(the patient|him|her) was not	DEFINITE_NEGATED_EXISTENCE		forward				
as a suggestion	PROBABLE_EXISTENCE		bidirectional				
associated with	PROBABLE_EXISTENCE		forward				
believe	DEFINITE_EXISTENCE		bidirectional				
borderline	AMBIVALENT_EXISTENCE		bidirectional				
can rule out	DEFINITE_NEGATED_EXISTENCE		forward				
can rule out against	DEFINITE_NEGATED_EXISTENCE		forward				
can rule out for	DEFINITE_NEGATED_EXISTENCE		forward				
can see	DEFINITE_EXISTENCE		forward				
cannot rule out	AMBIVALENT_EXISTENCE	cannot rule (the patient |him |her )?out	forward				
completely excluded	DEFINITE_NEGATED_EXISTENCE	(completely|entirely)? excluded	backward				
construed as	PROBABLE_EXISTENCE		bidirectional				
could be	PROBABLE_EXISTENCE		forward				
could not be ruled	AMBIVALENT_EXISTENCE		bidirectional				
could represent	PROBABLE_EXISTENCE		forward				
equivocal	AMBIVALENT_EXISTENCE		bidirectional				
every indication	PROBABLE_EXISTENCE		forward				
excluded	DEFINITE_NEGATED_EXISTENCE		backward				
exhibit	PROBABLE_EXISTENCE		bidirectional				
gross evidence	DEFINITE_EXISTENCE		forward				
high probability	DEFINITE_EXISTENCE		bidirectional				
highly hesitant	AMBIVALENT_EXISTENCE		bidirectional				
indication	AMBIVALENT_EXISTENCE		bidirectional				
insufficient to rule (the patient|him|her) out for	AMBIVALENT_EXISTENCE		forward				
is positive	DEFINITE_EXISTENCE		bidirectional				
no other (CT|radiographic|sonographic|MR|etc) evidence	PROBABLE_NEGATED_EXISTENCE		forward				
no secondary (CT|radiographic|sonographic|MR|etc) signs	PROBABLE_NEGATED_EXISTENCE		forward				
no suspicious	PROBABLE_NEGATED_EXISTENCE		forward				
not adequate to rule out	AMBIVALENT_EXISTENCE	not adequate to rule ((the patient|him|her)\s)?out	forward				
not likely	DEFINITE_NEGATED_EXISTENCE		bidirectional				
not only	PSEUDONEG		forward				
reveals	DEFINITE_EXISTENCE		forward				
seen best	PROBABLE_EXISTENCE		backward				
signs of	PROBABLE_EXISTENCE		bidirectional				
was not excluded	AMBIVALENT_EXISTENCE	(was|were) not excluded	backward				
if	HYPOTHETICAL		forward				
decrease	HISTORICAL	decrease|decreased|decreasing|reduction|reduced	bidirectional				
increase	HISTORICAL	increase|increasing|increased	bidirectional				
possibly	PROBABLE_EXISTENCE		forward				
decrease the likelihood	PROBABLE_NEGATED_EXISTENCE	decreas[a-z]+(\sthe)? likelihood	forward				
suspect	PROBABLE_EXISTENCE		forward				
likely represents	PROBABLE_EXISTENCE	likely (represents|representing)	forward				
without change	HISTORICAL		backwards				
risk factor	FUTURE	risk factor(s)?	bidirectional				
favor	PROBABLE_EXISTENCE		bidirectional				
