Lex	Type	Regex	Direction	Codes
легочная эмболия	ЛЕГОЧНАЯ_ЭМБОЛИЯ	\b((л(е|ё)гочн.. эмболи.|эмболи. (л(е|ё)гких|сосудов)|тромбоэмболи. л(е|ё)гочной артерии))		Chest
аневризма	АНЕВРИЗМА	\b(аневризм[а-я]*|аневризматическ.. расширени.)	Chest, Neuro, ABD/Pel
расслоение аорты	РАССЛОЕНИЕ_АОРТЫ	\b(расслоени. аорты|расслаивающ.. аневризм. аорты)		Chest, ABD/Pel
аппендицит	АППЕНДИЦИТ	\bаппендицит[а-я]*		ABD/Pel
воспаление	ВОСПАЛЕНИЕ	\b(воспалени[а-я]+|воспалительн[а-я]+|инфекци[а-я]+)		Spine, Neuro, ABD/Pel, Extremity
кишечная непроходимость	КИШЕЧНАЯ_НЕПРОХОДИМОСТЬ	\bкишечн[а-я]+ непроходимост[а-я]+		ABD/Pel
смещение срединных структур	ДИСЛОКАЦИЯ_МОЗГА	\b(дислокаци[а-я]+( головного)? мозга|смещени[а-я]+ срединных структур(( головного)? мозга)?|дислокационн[а-я]+ синдром[а-я]*)		Neuro
каротидная диссекция	КАРОТИДНАЯ_ДИССЕКЦИЯ	\b(каротидн[а-я]+ диссекци[а-я]+)		Neuro
внутричерепное кровоизлияние	ВНУТРИЧЕРЕПНОЕ_КРОВОИЗЛИЯНИЕ	\b(внутримозгов[а-я]+|внутричерепн[а-я]+|паренхиматозн[а-я]+) кровоизлияни[а-я]+|геморрагическ[а-я]+ инсульт[а-я]*		Neuro
перелом	ПЕРЕЛОМ	\b(перелом[а-я]*|трещин[а-я]*|разрыв[а-я]*)		Spine, Neuro, ABD/Pel, Chest, Extremity
холецистит	ХОЛЕЦИСТИТ	\bхолецистит[а-я]*		ABD/Pel
спинальная компрессия	СПИНАЛЬНАЯ_КОМПРЕССИЯ	\b(спинальн[а-я]+ компресси[а-я]+|(сдавлени|компресси)[а-я]+ спинного мозга)		Extremity, Spine, Neuro
вдавленный перелом черепа	ВДАВЛЕННЫЙ_ПЕРЕЛОМ_ЧЕРЕПА	\b(вдавленн[а-я]+ перелом[а-я]* череп[а-я]*)		Neuro
дивертикулит	ДИВЕРТИКУЛИТ	\b(дивертикулит[а-я]*)		ABD/Pel
тромбоз глубоких вен	ТРОМБОЗ_ГЛУБОКИХ_ВЕН	\b((тромбоз|тромбофлебит)[а-я]* глубоких вен|ТГВ)	2/28/13	ABD/Pel
эктазия	ЭКТАЗИЯ	\bэктази[а-я]+		ABD/Pel
внематочная беременность	ВНЕМАТОЧНАЯ_БЕРЕМЕННОСТЬ	\bвнематочн[а-я]+ беременност[а-я]+		ABD/Pel
эпиглоттит	ЭПИГЛОТТИТ	\bэпиглоттит[а-я]*		Chest
гибель плода	ГИБЕЛЬ_ПЛОДА	\b((гибел|смерт)[а-я]+ плода|внутриутробн[а-я]+ (гибел|смерт)[а-я]+)		ABD/Pel
свободный воздух	СВОБОДНЫЙ_ВОЗДУХ	\b(пневмоперитонеум[а-я]*|свободн[а-я]+ (газ|воздух)[а-я]*)		Chest, ABD/Pel
инфаркт	ИНФАРКТ	\b((инсульт|инфаркт)[а-я]*)		Neuro, ABD/Pel
ишемия кишечника	ИШЕМИЯ_КИШЕЧНИКА	\b(ишеми[а-я]+( болезнь)? кишечника)		ABD/Pel
лакунарный инфаркт	ЛАКУНАРНЫЙ_ИНФАРКТ	\b(лакунарн[а-я]+ (инфаркт|инсульт)[а-я]*)		Neuro
средостенная эмфизема	СРЕДОСТЕННАЯ_ЭМФИЗЕМА	\b(средостенн[а-я]+ эмфизем[а-я]*|эмфизем[а-я]* средостения|пневмомедиастинум[а-я]*)		Chest
инфаркт сальника	ИНФАРКТ_САЛЬНИКА	\b(инфаркт[а-я]*.*сальника)		ABD/Pel
инфаркт кости	ОСТЕОНЕКРОЗ	\b(инфаркт[а-я]* (кости|костного мозга)|(ишемическ[а-я]+ )?некроз[а-я]* кости|остеонекроз[а-я]*)		Extremity
пневмоторакс	ПНЕВМОТОРАКС	\b((гидро)?пневмоторакс[а-я]*)		Chest
венозный воздух	ВЕНОЗНЫЙ_ВОЗДУХ	\b(венозн[а-я]* (воздух|газ)[а-я]*|(воздух|газ)[а-я]* в(.* (портальн|воротн)[а-я]+)? вен[а-я]+)		ABD/Pel
инфаркт почки	ИНФАРКТ_ПОЧКИ	\b(инфаркт[а-я]* почки|почечн[а-я]+ инфаркт[а-я]*)		ABD/Pel
забрюшинное кровоизлияние	ЗАБРЮШИННОЕ_КРОВОИЗЛИЯНИЕ	\b((забрюшинн|ретроперитонеальн)[а-я]+ (кровоизлиян|кровотечен|гематом)[а-я]+)		ABD/Pel
ретрофарингеальный абсцесс	РЕТРОФАРИНГЕАЛЬНЫЙ_АБСЦЕСС	\b((ретрофарингеальн|заглоточн)[а-я]+ абсцесс[а-я]*)		Chest
разрыв аневризмы	РАЗРЫВ_АНЕВРИЗМЫ	\b((разрыв[а-я]*|разорванн[а-я]+) (аорт|аневризм)[а-я]*)		Chest, Neuro, ABD/Pel
инфаркт селезенки	ИНФАРКТ_СЕЛЕЗЕНКИ	\b(селезеночн[а-я]+ инфаркт[а-я]*|инфаркт[а-я]* селезенки)		Chest, ABD/Pel
скручивание	СКРУЧИВАНИЕ	\b(скручиван[а-я]+|перекрут[а-я]*)		ABD/Pel
заворот кишок	КИШЕЧНАЯ_НЕПРОХОДИМОСТЬ	\b(заворот[а-я]* кишок|кишечн[а-я]+ непроходимост[а-я]+)		ABD/Pel
пневмония	ПНЕВМОНИЯ	\b(пневмони[а-я]+|воспален[а-я]+ л(е|ё)гких)		Chest
рак	РАК	\b((рак|метаста(т|з)|карцином|сарком)[а-я]*|злокачествен[а-я]+)		Spine, Neuro, ABD/Pel, Chest, Extremity
NO CRITICAL FINDING	NULL_FINDING			Spine, Neuro, ABD/Pel, Chest, Extremity
0:UNREVIEWED	NULL_FINDING			Spine, Neuro, ABD/Pel, Chest, Extremity
тромбоз	ТРОМБОЗ	\b(тромбоз[а-я]*|тромбированн[а-я]+)		Spine, Neuro, ABD/Pel, Extremity